MKT4846,,Otonom Araçlara Giriş,3,0,0,3,4
EHM3161,,İleri Elektronik Uygulamaları,3,0,0,3,4
EHM3171,,Devre Sentezi,3,0,0,3,4
EHM3181,,Sayısal İşaret İşleme,3,0,0,3,4
EHM3191,,Haberleşme Elektroniği,3,0,0,3,4
EHM3731,,Haberleşme Ağları,3,0,0,3,4
BME2132,,Discrete Mathematics,3,0,0,3,5
EHM4992,,İşletmede Mesleki Eğitim 1,3,0,0,3,5
EHM4993,,İşletmede Mesleki Eğitim 2,3,0,0,3,5
EHM4994,,İşletmede Mesleki Eğitim 3,3,0,0,3,5
BLM3110,,Bilgisayar Mühendisliğinde Özel Konular,3,0,0,3,5
BLM3120,,Bilgiye Erişim Ve Arama Motorları,3,0,0,3,5
BLM3130,,Oyun Geliştirmeye Giriş,3,0,0,3,5
BLM3580,,Sistem Programlama,3,0,0,3,5
BLM3620,,Sayısal İşaret İşleme,3,0,0,3,5
BLM3720,,Bilgisayar Grafiğine Giriş,3,0,0,3,5
BLM3740,,Yöneylem Araştırması,3,0,0,3,5
BLM3760,,Uzman Sistemlere Giriş,3,0,0,3,5
BLM3810,,Biyoenformatiğe Giriş,3,0,0,3,5
BLM4110,,Örün Servisleri ve Servis Odaklı Mimari,3,0,0,3,5
BLM4120,,Büyük Veri İşleme Ve Analizi,3,0,0,3,5
BLM4520,,Yapay Sinir Ağlarına Giriş,3,0,0,3,5
BLM4530,,Bulanık Mantık,3,0,0,3,5
BLM4540,,Görüntü İşleme,3,0,0,3,5
BLM4580,,Doğal Dil İşlemeye Giriş,3,0,0,3,5
BLM4760,,Dağıtık Sistemler,3,0,0,3,5
BLM4830,,Robot Teknolojisine Giriş,3,0,0,3,5
BLM4860,,Derleyici Tasarımı,3,0,0,3,5
BLM4920,,Gerçek Zamanlı Bilgisayar Sistemleri,3,0,0,3,5
BME3160,,Biyoinformatik,3,0,0,3,5
BME3210,,Kardiyovasküler Mekanik,3,0,0,3,5
BME3360,,BiyoMEMS,3,0,0,3,5
BME3500,,Sinir Mühendisliğine Giriş,3,0,0,3,5
BME3570,,Biyosensörler,3,0,0,3,5
BME3600,,Biyomedikal Mühendisliğinde Özel Konular,3,0,0,3,5
BME4500,,Nükleer Tıbba Giriş,3,0,0,3,5
BME4600,,Akışkanlar Mekaniği,3,0,0,3,5
ELM4100,,Yenilenebilir Enerji Kaynaklarının Tasarımında Fizibilite,3,0,0,3,5
ELM4202,,Elektrikli Raylı Sistemler,3,0,0,3,5
ELM4270,,Elektrik Enerjisi Kalitesi,3,0,0,3,5
ELM4280,,Elektrik Makinalarında Modern Kontrol Yöntemleri,3,0,0,3,5
ELM4290,,Topraklama,3,0,0,3,5
ELM4300,,Elektrik Enerjisi Ekonomisi,3,0,0,3,5
ELM4500,,Elektrik Tesislerinde Koruma Tekniği,3,0,0,3,5
ELM4770,,Kumanda Tekniği,3,0,0,3,5
ELM4780,,Elektrik Tesislerinde Bilgisayar Destekli Tasarım,3,0,0,3,5
ELM4790,,Özel Elektrik Makinaları ve Uygulamaları,3,0,0,3,5
ELM4810,,Güç Sistemleri Analizi,3,0,0,3,5
ELM4820,,Enerji İletim Hatları,3,0,0,3,5
ELM4830,,Servo Motorlar,3,0,0,3,5
ELM4850,,Elektrik Tesislerinde Harmonikler,3,0,0,3,5
ELM4870,,Gaz İzoleli Şalt Tesisleri,3,0,0,3,5
ELM4880,,Yüksek Gerilim Kesicileri,3,0,0,3,5
ELM4890,,Yol Aydınlatması,3,0,0,3,5
ELM4900,,Elektrik Mühendisliğinde Bilgisayar Uygulamaları,3,0,0,3,5
ELM4930,,Elektrik Şalt Tesisleri,3,0,0,3,5
ELM4940,,Tesis Organizasyonu,3,0,0,3,5
ELM4950,,Asenkron Motor Sürücü Sistemleri ve Uygulamaları,3,0,0,3,5
ELM4960,,Otomatik Kontrol Sistemleri,3,0,0,3,5
ELM4970,,Programlanabilir Lojik Kontrolcular,3,0,0,3,5
ELM4980,,Bilgisayar Destekli Elektromanyetik Devre Analizi,3,0,0,3,5
ELM4990,,Rüzgar Türbinlerinin Tasarımı,3,0,0,3,5
EHM4150,,Gömülü Sistemlerde Donanım ve Yazılım Tasarımı,3,0,0,3,5
EHM4140,,Elektronik Tasarım Otomasyonu,3,0,0,3,5
EHM4210,,Algılayıcılar ve Dönüştürücüler,3,0,0,3,5
EHM4220,,Uydu Haberleşmesi,3,0,0,3,5
EHM4230,,Mikrodalga 2,3,0,0,3,5
EHM4240,,Sayısal Elektromagnetik,3,0,0,3,5
EHM4260,,Veri Haberleşmesi,3,0,0,3,5
EHM4270,,Hücresel Haberleşme Sistemleri 1,3,0,0,3,5
EHM4280,,Hücresel Haberleşme Sistemleri 2,3,0,0,3,5
EHM4290,,Kuantik Alan Teorisi,3,0,0,3,5
EHM4300,,Fiber Optiğe Giriş,3,0,0,3,5
EHM4310,,Mikrodalga Elektroniği,3,0,0,3,5
EHM4320,,Optoelektroniğe Giriş,3,0,0,3,5
EHM4330,,Optik Haberleşme Sistemleri,3,0,0,3,5
EHM4340,,Analog Tümdevreler,3,0,0,3,5
EHM4350,,Sayısal Elektronik Devreleri,3,0,0,3,5
EHM4360,,Endüstriyel Elektronik,3,0,0,3,5
EHM4370,,Mikroişlemcili Sistem Tasarımı,3,0,0,3,5
EHM4380,,Tümdevre Tasarımı,3,0,0,3,5
EHM4390,,Güç Elektroniği,3,0,0,3,5
EHM4800,,Yarı iletken Elektroniği,3,0,0,3,5
EHM4810,,Tıp Elektroniği,3,0,0,3,5
EHM4820,,Mikrodenetleyiciler,3,0,0,3,5
EHM4830,,Programlanabilir Lojik Devre Tasarımı,3,0,0,3,5
EHM4840,,Görüntü İşleme,3,0,0,3,5
EHM4850,,Haberleşme Teorisi,3,0,0,3,5
EHM4860,,Sayısal Haberleşme Sistemlerinin Temelleri,3,0,0,3,5
EHM4870,,Mikrodalga Sistemlerinin Bilgisayar Destekli Analizi ve Modellenmesi,3,0,0,3,5
EHM4880,,Elektronik Savunma Sistemlerine Giriş,3,0,0,3,5
EHM4890,,Sayısal Görüntü İletimi ve Yayıncılığı,3,0,0,3,5
EHM4130,,Telekomünikasyon Devreleri,3,0,0,3,5
