MAK4422,,Hidrojen Enerji Sistemleri,2,2,0,2,3
MAK3071,,SİSTEM DİNAMİĞİ VE SİMÜLASYON,2,0,0,2,3
MAK3081,,ANALİTİK MEKANİK,2,0,0,2,3
MAK3102,,MUKAVEMET 3,2,0,0,2,3
MAK3141,,ENERJİ EKONOMİSİ 1,2,0,0,2,3
MAK3151,,ENERJİ SİSTEMLERİNDE OPTİMİZASYON,2,0,0,2,3
MAK3162,,OTTO MOTOR TEKNOLOJİSİ,2,0,0,2,3
MAK3181,,SIHHİ TESİSAT,2,0,0,2,3
MAK3191,,GAZ TESİSATI,2,0,0,2,3
MAK3201,,SOĞUTMA TEKNİĞİ,2,0,0,2,3
MAK3252,,HESAPLAMALI AKIŞKANLAR MEKANİĞİ,2,0,0,2,3
MAK3272,,KLİMA 1,2,0,0,2,3
MAK3372,,HİDROLİK MAKİNELER,2,0,0,2,3
MAK3401,,KATI MODELLEME VE HIZLI PROTOTİPLEME,2,0,0,2,3
MAK3402,,BİLGİSAYAR DESTEKLİ TASARIM,2,0,0,2,3
MAK3431,,DEMİR DIŞI METALLERİN BASINÇLI DÖKÜMÜ,2,0,0,2,3
MAK3441,,KAYNAK TEKNİĞİ,2,0,0,2,3
MAK3451,,TALAŞLI İMALAT,2,0,0,2,3
MAK3452,,ÇELİK KONSTRÜKSİYONLAR,2,0,0,2,3
MAK3461,,TALAŞSIZ ŞEKİL VERME MEKANİĞİ,2,0,0,2,3
MAK3462,,DEMİR ESASLI METALLERİN GRAVİTE DÖKÜMÜ,2,0,0,2,3
MAK3471,,TAŞIT SİSTEMLERİ,2,0,0,2,3
MAK3472,,ENDÜSTRİYEL MALZEMELERİN TALAŞLI İŞLENMESİ,2,0,0,2,3
MAK3482,,ISI DEĞİŞTİRİCİLERİ,2,0,0,2,3
MAK3502,,İMALATTA KALİTE,2,0,0,2,3
MAK3561,,TAŞITLARDA ALGILAYICILAR VE AKTÜATÖRLER,2,0,0,2,3
MAK3572,,MAKİNE MÜHENDİSLİĞİNDE MALZEME SEÇİMİ,2,0,0,2,3
MAK3582,,ÖZEL KAYNAK YÖNTEMLERİ,2,0,0,2,3
MAK3592,,TALAŞSIZ İMALAT TEZGAHLARI VE TAKIMLANDIRMA,2,0,0,2,3
MAK3602,,MEKATRONİK SİSTEMLER,2,0,0,2,3
MAK3652,,MÜHENDİSLİKTE PROJE YÖNETİMİ,2,0,0,2,3
MAK3662,,TARIM MAKİNELERİ,2,0,0,2,3
MAK3671,,TRİBOLOJİNİN PRENSİPLERİ VE UYGULAMALARI,2,0,0,2,3
MAK3672,,MOTOR DİNAMİĞİ,2,0,0,2,3
MAK3681,,İKLİMLENDİRMEDE YALITIM SİSTEMLERİ,2,0,0,2,3
MAK3682,,PROSES TEKNİĞİ,2,0,0,2,3
MAK3691,,İÇ HAVA KALİTESİ VE TESİSATTA HİJYEN,2,0,0,2,3
MAK3692,,"MOTORLARDA AŞINMA, YAĞLAMA VE SOĞUTMA",2,0,0,2,3
MAK3782,,OTOMOTİV KONTROL SİSTEMLERİNİN ANALİZİ VE MODELLEMESİ,2,0,0,2,3
MAK3792,,ISI TRANSFERİ 2,2,0,0,2,3
MAK3802,,ISITMA HAVALANDIRMA,2,0,0,2,3
MAK3812,,YENİLENEBİLİR ENERJİ SİSTEMLERİ,2,0,0,2,3
MAK3882,,ENERJİ EKONOMİSİ 2,2,0,0,2,3
MAK3961,,İLERİ TERMODİNAMİK,2,0,0,2,3
MAK4052,,OTOMATİK KONTROL 2,2,0,0,2,3
MAK4062,,ENDÜSTRİYEL KONTROL UYGULAMALARI,2,0,0,2,3
MAK4071,,MEKANİZMA TEKNİĞİ 1,2,0,0,2,3
MAK4082,,ENDÜSTRİYEL AKUSTİK VE GÜRÜLTÜ,2,0,0,2,3
MAK4092,,ROBOT MÜHENDİSLİĞİNE GİRİŞ,2,0,0,2,3
MAK4152,,KOMPRESÖRLER,2,0,0,2,3
MAK4172,,ENERJİ TESİSLERİ VE İŞLETMESİ,2,0,0,2,3
MAK4181,,ENERJİ ÜRETİM SİSTEMLERİ ANALİZİ,2,0,0,2,3
MAK4182,,MÜHENDİSLİK SİSTEMLERİNİN OPTİMİZASYONU,2,0,0,2,3
MAK4192,,ENERJİ YÖNETİMİ 2,2,0,0,2,3
MAK4202,,PROSES KONTROL 2,2,0,0,2,3
MAK4241,,PROSES KONTROL 1,2,0,0,2,3
MAK4242,,TERMİK PROSES TEKNİĞİ 2,2,0,0,2,3
MAK4251,,KLİMA 2,2,0,0,2,3
MAK4252,,İMALAT SİSTEMLERİ,2,0,0,2,3
MAK4261,,GÜNEŞ ENERJİSİ TEKNOLOJİLERİ 1,2,0,0,2,3
MAK4282,,İMALATTA KOMPOZİT MALZEMELER,2,0,0,2,3
MAK4292,,PLASTİK İŞLEME MAKİNELERİ VE TESİSLERİ,2,0,0,2,3
MAK4302,,İKLİMLENDİRME SİSTEM ELEMANLARI,2,0,0,2,3
MAK4401,,HİDROLİK PNÖMATİK SİSTEMLER,2,0,0,2,3
MAK4402,,ENERJİ DEPOLAMANIN TEMELLERİ,2,0,0,2,3
MAK4461,,GAZ TÜRBİNLERİ,2,0,0,2,3
MAK4481,,TASARIM TEKNİĞİ 2,2,0,0,2,3
MAK4491,,TRANSPORT TEKNİĞİ 1,2,0,0,2,3
MAK4492,,NÜKLEER ENERJİ TESİSLERİ,2,0,0,2,3
MAK4502,,KONSTRÜKSİYON ELEMANLARI,2,0,0,2,3
MAK4542,,Cnc Takım Tezgahları ve Programlanması,2,0,0,2,3
MAK4521,,RAYLI SİSTEMLER,2,0,0,2,3
MAK4522,,MAKİNE ELEMANLARI 3,2,0,0,2,3
MAK4532,,AKILLI İMALATTA METROLOJİ,2,0,0,2,3
MAK4541,,EKLEMELİ İMALAT,2,0,0,2,3
MAK4552,,FABRİKA ORGANİZASYON VE TESİS PLANLAMA,2,0,0,2,3
MAK4561,,PLASTİK MALZEMELER VE ŞEKİLLENDİRİLMESİ,2,0,0,2,3
MAK4562,,İMALATTA BİLGİSAYAR DESTEKLİ TASARIM,2,0,0,2,3
MAK4571,,MOTOR KONSTRÜKSİYONU,2,0,0,2,3
MAK4581,,TAŞIT AERODİNAMİĞİ,2,0,0,2,3
MAK4582,,NANOMALZEMELERE GİRİŞ,2,0,0,2,3
MAK4591,,AKILLI BİNALARDA MEKANİK TESİSAT VE ELEMANLARI,2,0,0,2,3
MAK4592,,MEKANİZMA TEKNİĞİ 2,2,0,0,2,3
MAK4601,,ENERJİ YÖNETİMİ 1,2,0,0,2,3
MAK4602,,SÜREKLİ ORTAMLAR MEKANİĞİNE GİRİŞ,2,0,0,2,3
MAK4651,,KÜTLE TRANSFERİ,2,0,0,2,3
MAK4652,,ALTERNATİF TAŞIT TAHRİK SİSTEMLERİ,2,0,0,2,3
MAK4661,,TERMİK PROSES TEKNİĞİ 1,2,0,0,2,3
MAK4662,,MAKİNE MÜHENDİSLİĞİNDE DENEYSEL YÖNTEMLER,2,0,0,2,3
MAK4671,,YANGIN DİNAMİĞİ VE GÜVENLİĞİ,2,0,0,2,3
MAK4672,,TAŞIT TİTREŞİMLERİ,2,0,0,2,3
MAK4681,,KALIP İMAL TEKNİĞİ,2,0,0,2,3
MAK4682,,YAKITLAR YANMA,2,0,0,2,3
MAK4692,,MİNİ VE MİKRO ÖLÇEKLİ SİSTEMLERDE ISI VE KÜTLE GEÇİŞİ,2,0,0,2,3
MAK4702,,ROBOTİK BİRLEŞTİRME TEKNİKLERİ,2,0,0,2,3
MAK4801,,İKLİMLENDİRME SİSTEMLERİNDE YENİLENEBİLİR ENERJİ KULLANIMI,2,0,0,2,3
MAK4882,,"İKLİMLENDİRME SİSTEMLERİNDE TEST, AYAR VE DEVREYE ALMA",2,0,0,2,3
MAK4891,,MÜHENDİSLİK SİSTEMLERİNİN MODELLENMESİ VE SİMÜLASYONU,2,0,0,2,3
MAK4892,,BİNA OTOMASYONU VE İŞLETMESİ,2,0,0,2,3
MAK4901,,BUHAR KAZANLARI,2,0,0,2,3
MAK4902,,GÜNEŞ ENERJİSİ TEKNOLOJİLERİ 2,2,0,0,2,3
MAK4911,,TURBO MAKİNE KONSTRÜKSİYONU,2,0,0,2,3
MAK4912,,KURUTMA,2,0,0,2,3
MAK4921,,DIESEL MOTOR TEKNOLOJİSİ,2,0,0,2,3
MAK4922,,ARITMA TEKNOLOJİLERİ,2,0,0,2,3
MAK4931,,TAŞITLARDA TAHRİK DİNAMİĞİ VE GÜÇ AKTARMA SİSTEMLERİ,2,0,0,2,3
MAK4941,,TAKIM VE İŞ BAĞLAMA DÜZENLERİ,2,0,0,2,3
MAK4942,,ENERJİ SANTRALLERİ,2,0,0,2,3
MAK4962,,TAŞITLARDA FRENLEME DİNAMİĞİ VE FREN SİSTEMLERİ,2,0,0,2,3
MAK4972,,TAŞIT VE ÇEVRE,2,0,0,2,3
MAK4982,,TRANSPORT TEKNİĞİ 2,2,0,0,2,3
END3580,,Optimizasyonda Sezgisel Yöntemler,2,0,0,2,3
END3590,,Doğrusal Olmayan Programlama,2,0,0,2,3
END3710,,Deney Tasarımı,2,0,0,2,3
END3730,,Kuyruk Teorisi,2,0,0,2,3
END3750,,İstatistiksel Karar Verme,2,0,0,2,3
END3760,,Çizelgeleme,2,0,0,2,3
END3770,,Stokastik Prosesler,2,0,0,2,3
END3820,,Modelleme,2,0,0,2,3
END3830,,Bulanık Kümeler,2,0,0,2,3
END3850,,Karar Teorisi,2,0,0,2,3
END3860,,Oyun Teorisi ve Stratejileri,2,0,0,2,3
END3940,,Çok Kriterli Karar Verme,2,0,0,2,3
END3950,,Kantitatif Tahmin Metotları,2,0,0,2,3
END3750,,İstatistiksel Karar Verme,2,0,0,2,3
END3560,,Kurumsal Bilgi Sistemleri,2,0,0,2,3
END3570,,Yönetim Bilişim Sistemleri,2,0,0,2,3
END3870,,Endüstri Mühendisliğinde Seçme Konular,2,0,0,2,3
END3880,,Uygulamalı Veri Analitiği,2,0,0,2,3
END3890,,Endüstri 4.0,2,0,0,2,3
END3900,,Veri Madenciliği,2,0,0,2,3
END3910,,Nesne Tabanlı Simülasyon,2,0,0,2,3
END3920,,Endüstride Bilgisayar Uygulama Yazılımları,2,0,0,2,3
END3930,,Karar Destek Sistemleri,2,0,0,2,3
END3960,,E-İşletme Yönetimi,2,0,0,2,3
END3980,,Kurumsal Kaynak Planlama Sistemleri,2,0,0,2,3
END3990,,Veri Tabanı Yönetim Sistemleri,2,0,0,2,3
SBP4310,,Katılımcı Kent Yönetiminde Proje Yönetim Süreci,2,0,0,2,4
SBP4360,,Kentsel Lojistik,2,0,0,2,4
END4660,,Bilgisayarla Bütünleşik İmalat,2,0,0,2,4
END4670,,Enerji Yönetimi,2,0,0,2,4
END4680,,Depo Yönetimi,2,0,0,2,4
END4690,,Güvenilirlik Mühendisliği,2,0,0,2,4
END4710,,Bakım Yönetimi,2,0,0,2,4
END4720,,Hücresel İmalat Sistemleri,2,0,0,2,4
END4770,,Zeki İmalat Sistemleri,2,0,0,2,4
END4810,,Envanter Modelleri,2,0,0,2,4
END4820,,Fizibilite Etüdü,2,0,0,2,4
END4830,,Yalın Üretim,2,0,0,2,4
END4850,,Ölçme Bilgisi,2,0,0,2,4
END4890,,Süreç Yönetimi ve Altı Sigma,2,0,0,2,4
END4950,,Taşımacılık Yönetimi,2,0,0,2,4
END4960,,Modern İmalat Prosesleri,2,0,0,2,4
END4970,,Otomatik Kontrol,2,0,0,2,4
END4990,,İstatistiksel Kalite Kontrol,2,0,0,2,4
MDB2001,,Çeviri Becerilerine Giriş,3,0,0,3,3
END4360,,Varlık Yönetimi,2,0,0,2,4
END4370,,Stratejik Yönetim,2,0,0,2,4
END4380,,İnsan Kaynakları Yönetimi,2,0,0,2,4
END4390,,Risk Analizi ve Yönetimi,2,0,0,2,4
END4400,,Sistem Dinamiği,2,0,0,2,4
END4410,,Kriz ve Acil Durum Yönetimi,2,0,0,2,4
END4420,,Proje Yönetimi,2,0,0,2,4
END4430,,Organizasyonel ve Endüstriyel Psikoloji,2,0,0,2,4
END4440,,Yatırım Planlaması,2,0,0,2,4
END4450,,Pazarlama ve Satış Yönetimi,2,0,0,2,4
END4460,,Davranış Bilimleri,2,0,0,2,4
END4470,,Ücret Sistemleri,2,0,0,2,4
END4480,,İşletmelerde Verimlilik,2,0,0,2,4
END4490,,Yenilikçilik ve Girişimcilik,2,0,0,2,4
END4500,,Teknoloji Yönetimi,2,0,0,2,4
END4650,,Malzeme Taşıma Sistemleri,2,0,0,2,4
