MIM2020,,Laboratuvar Tasarımı,2,0,0,2,4
SBP2010,,Kentsel Tasarım İlkeleri,2,0,0,2,4
MIM3550,,Mimarlıkta Kavramlarla Tasarım Düşüncesi,2,0,0,2,4
MIM4510,,Bina Bilgi Modellemede Bütünleşik Tasarım,2,0,0,2,4
MIM3540,,Mimarlıkta Ölçek ve Temsil Biçimleri,2,0,0,2,4
MIM3101,,Maket,2,0,0,2,4
MIM3171,,Modlaj,2,0,0,2,4
MIM3121,,Suluboya Tekniği,2,0,0,2,4
MIM3131,,Serbest Resim,2,0,0,2,4
MIM3141,,Gölge Perspektif,2,0,0,2,4
MIM3151,,Eskiz Teknikleri,2,0,0,2,4
MIM3182,,Mimari Çevre ve Psikoloji,2,0,0,2,4
MIM3122,,Mimarlıkta Peyzaj Tasarımı,2,0,0,2,4
MIM3142,,Engelsiz Mimari,2,0,0,2,4
MIM3132,,Mimarlıkta Mekan Kavramı,2,0,0,2,4
MIM4111,,Yapı Bilgi Modelleme,2,0,0,2,4
MIM3441,,Mimarlıkta Tasarım Düşüncesi ve Şematik Anlatım Geliştirme,2,0,0,2,4
MIM3352,,Mimarlıkta Oran,2,0,0,2,4
MIM3312,,Mimari Fotoğraf,2,0,0,2,4
MIM4121,,Hesaplamalı Tasarım,2,0,0,2,4
MIM4131,,Mimari Animasyon,2,0,0,2,4
MIM4141,,Tasarımda Toplumsal Çevre Etkileri,2,0,0,2,4
MIM4151,,Mevcut Çevrelerde Yeni Yapı Tasarımında Mimari Yaklaşımlar,2,0,0,2,4
MIM4161,,Konut ve Kültürel Süreklilik,2,0,0,2,4
MIM4162,,Mimarlık ve Kıyı Mekanı,2,0,0,2,4
MIM4122,,Biçim Gramerleri,2,0,0,2,4
MIM4132,,Mimari Tasarımda Süreklilik,2,0,0,2,4
MIM4152,,Stadyum Yapıları Tasarım İlkeleri,2,0,0,2,4
MIM3531,,Mimari Tasarım Kültür Bağlam,2,0,0,2,4
MIM3371,,Çizgilerle İstanbul,2,0,0,2,4
MIM4061,,Müze Yapıları,2,0,0,2,4
MIM3272,,Yapılarda Gazbeton uygulamaları,2,0,0,2,4
MIM3560,,Yapısal Atıkların Yapı Yaşam Sürecinde Değerlendirilmesi,2,0,0,2,4
MIM3192,,Yapı Ürünlerinde Üretim-Kullanım Döngüsü,2,0,0,2,4
MIM3201,,Mimarlıkta Betonarme,2,0,0,2,4
MIM3211,,Mimaride Gürültü Denetimi,2,0,0,2,4
MIM3221,,Mekanın Üretim ve Tüketim Süreci,2,0,0,2,4
MIM3281,,Çelik Yapı Tasarımı,2,0,0,2,4
MIM3311,,Tasarımda Deprem Faktörü,2,0,0,2,4
MIM3251,,Konut Yapılarının Dönüşümünde Yapısal Sorunlar,2,0,0,2,4
MIM3261,,Yapılarda Yangın Korunumu,2,0,0,2,4
MIM3271,,Su ve Nem Sorunları,2,0,0,2,4
MIM3202,,Yapı-Sağlık İlişkisi,2,0,0,2,4
MIM3212,,Ahşabın Yapılarda Kullanımı,2,0,0,2,4
MIM3222,,Güneş Düzenleme,2,0,0,2,4
MIM3232,,Isı-Nem,2,0,0,2,4
MIM3242,,Günışığı,2,0,0,2,4
MIM3282,,Aydınlatma,2,0,0,2,4
MIM3262,,İklimle Dengeli Tasarım,2,0,0,2,4
MIM3361,,Mimarlıkta Topografik Ölçme Bilgisi,2,0,0,2,4
MIM3362,,Mimarlık ve Planlamada Aplikasyon,2,0,0,2,4
MIM4102,,Mimarlıkta Alternatif Enerji Kullanımları,2,0,0,2,4
MIM4201,,Yapım Teknolojisi,2,0,0,2,4
MIM4211,,Standartlaşma ve Modüler Koordinasyon,2,0,0,2,4
MIM4221,,Proje Yapım Yönetimi,2,0,0,2,4
MIM4231,,Şantiye Yönetimi ve Organizasyonu,2,0,0,2,4
MIM4241,,Çok Katlı Yapılarda Taşıyıcı Sistem Seçimi,2,0,0,2,4
MIM4251,,Büyük Açıklıklı Mekan Kavramı,2,0,0,2,4
MIM4261,,Mimarlıkta İleri Beton Teknolojileri,2,0,0,2,4
MIM4291,,Hasarlı Yapılarda İyileştirme,2,0,0,2,4
MIM4202,,Yapılarda Cephe Sistemleri,2,0,0,2,4
MIM4212,,Çağdaş Strüktür Sistemleri,2,0,0,2,4
MIM4222,,Edilgen Isıtma Sistemleri,2,0,0,2,4
MIM4282,,Mimarlıkta Risk,2,0,0,2,4
MIM4242,,Hacim Akustiği,2,0,0,2,4
MIM4252,,Mekanda Renk,2,0,0,2,4
MIM4292,,Mimarlıkta Yaşam Döngüsü,2,0,0,2,4
MIM4262,,Bilgisayar Destekli Taşıyıcı Sistem Kurgusu,2,0,0,2,4
IST1870,,Uygulamalı Bilimler için İstatistik,2,0,0,2,4
MIM4600,,Tarihi Yapılar Üzerinden İstanbul Okuması,2,0,0,2,4
MIM2680,,Ünlü Mimarlar ve Seyahat Rotaları,2,0,0,2,4
MIM3010,,İstanbul Sayfiyelerinin Mekansal Değişimi,2,0,0,2,4
MIM4341,,Sinemada Mekan ve Tarih,2,0,0,2,4
MIM3172,,Tarihi Bahçeler,2,0,0,2,4
MIM4181,,Kültürel Mirası Koruma Alanında Güncel Yaklaşımlar,2,0,0,2,4
MIM3332,,1970 sonrası Dünya Mimarlığı,2,0,0,2,4
MIM3351,,Yapı Tarihi,2,0,0,2,4
MIM3451,,Türk sanatları,2,0,0,2,4
MIM3321,,Kent Arkeolojisi,2,0,0,2,4
MIM3331,,Mimar Sinan ve Dönemi,2,0,0,2,4
MIM3341,,Mimarlık Mesleğinin Tarihi,2,0,0,2,4
MIM3322,,Türk evi ve koruması,2,0,0,2,4
MIM4511,,Ortadoğu Ülkelerinde İslam Mimarlığı,2,0,0,2,4
MIM4101,,Modern Mimarlık Mirası,2,0,0,2,4
MIM4351,,Mimarlık Düşüncesi Tarihi,2,0,0,2,4
MIM4361,,Mimarlığın Güncel Aktörleri,2,0,0,2,4
MIM4321,,Tasarım ve Sanatta Modernlik Sorunsalları,2,0,0,2,4
MIM4302,,Koruma ve Turizm,2,0,0,2,4
MIM4342,,İstanbul'da 19.yy. Yapıları / Mimarları,2,0,0,2,4
MIM4322,,Batılılaşma Dönemi İstanbul,2,0,0,2,4
MIM4332,,19 yy. Yapılarının İç Dekorasyonu,2,0,0,2,4
