MKT3861,,İmalat Yöntemleri,3,0,0,3,4
MKT3871,,Proses Tekniği,3,0,0,3,4
MKT4811,,Yapay Zekaya Giriş,2,0,2,3,5
MKT4813,,Sistem Analizi ve Tasarımı,2,0,2,3,5
MKT4815,,İleri Programlama,2,0,2,3,5
MKT4837,,Optomekatroniğe Giriş,3,0,0,3,4
MKT4846,,Otonom Araçlara Giriş,3,0,0,3,4
MKT4819,,Mekatronikte Proje Yaşam Döngüsü Yönetimi,3,0,0,3,4
MAK3281,,MOTORLAR,3,0,0,3,4
ELM3292,,Raylı Sistem Mühendisliğine Giriş,3,0,0,3,4
END2982,,Üretim Sistemleri,3,0,0,3,4
KOM3781,,Ayrık-Zamanlı Kontrol Sistemleri,3,0,0,3,4
MKT4818,,Sayısal Sistem Tasarımı,3,0,0,3,4
MKT4820,,Sayısal İşaret İşleme,3,0,0,3,4
MKT4821,,Makine Kinematik ve Dinamiği,3,0,0,3,4
MKT4822,,Mekatronik Mühendisliğinde Özel Konular,3,0,0,3,4
MKT4823,,Hassas Cihaz Tasarımı,3,0,0,3,4
MKT4824,,Haberleşme Sistemleri,3,0,0,3,4
MKT4825,,Isıl Sistem Tasarımına Giriş,3,0,0,3,4
MKT4826,,Sensör Füzyonu,3,0,0,3,4
MKT4827,,Güç Elektroniği,3,0,0,3,4
MKT4828,,Proses Kontrol,3,0,0,3,4
MKT4829,,Havacılığın Temelleri,3,0,0,3,4
MKT4830,,Görüntü İşleme Temelleri,3,0,0,3,4
MKT4831,,Robot Mühendisliği,3,0,0,3,4
MKT4832,,Medikal Mekatronik,3,0,0,3,4
MKT4833,,Mekanik Titreşimler,3,0,0,3,4
MKT4834,,Taşıt Dinamiği Temelleri,3,0,0,3,4
MKT4835,,Endüstriyel Ölçme Sistemleri,3,0,0,3,4
MKT4836,,Bilgisayar Destekli İmalat,3,0,0,3,4
MKT4838,,Endüstriyel Tasarım,3,0,0,3,4
MKT4840,,Aviyonik Sistemler,3,0,0,3,4
MKT4842,,Mühendisler İçin Deneysel Yöntemler,3,0,0,3,4
MKT4844,,Isı Geçişi,3,0,0,3,4
MKT4845,,İletişim Teknikleri,3,0,0,3,4
END4982,,İş Hukuku,3,0,0,3,4
MKT4814,,Proje Yönetimi,3,0,0,3,4
MKT4816,,Mühendislik Ekonomisi,3,0,0,3,4
