MDB1013,,Temel Japonca 1,3,0,0,3,3
MDB1015,,Temel Arapça 1,3,0,0,3,3
MDB1201,,Temel Romence 1,3,0,0,3,3
MDB2001,,Çeviri Becerilerine Giriş,3,0,0,3,3
MDB2003,,Toplum Önünde Konuşma,3,0,0,3,3
MDB1007,,Temel İtalyanca 1,3,0,0,3,3
BED1014,,Yoga Temel Eğitimi,3,0,0,3,3
MDB1001,,Temel Fransızca 1,3,0,0,3,3
MDB1004,,Temel İspanyolca 2,3,0,0,3,3
MDB1009,,Temel Yunanca 1,3,0,0,3,3
MDB1016,,Temel Arapça 2,3,0,0,3,3
MDB1019,,Temel Rusça 1,3,0,0,3,3
BED1013,,Pilates Temel Eğitimi,3,0,0,3,3
EUT2022,,NFT'ye Giriş,3,0,0,3,3
MDB1003,,Temel İspanyolca 1,3,0,0,3,3
MDB1005,,Temel Macarca 1,3,0,0,3,3
MDB1011,,Temel Çince 1,3,0,0,3,3
MDB1017,,Temel Farsça 1,3,0,0,3,3
MDB1101,,Temel Bulgarca 1,3,0,0,3,3
GRA2024,,Sanal Evrene Giriş (Metaverse),3,0,0,3,3
PDR2021,,Özel Eğitim,3,0,0,3,3
TRO2271,,Eski Türk Edebiyatında Motifler,3,0,0,3,3
TRO2281,,Türk Dili Tarihi,3,0,0,3,3
EGT1022,,Sosyal Antropoloji,3,0,0,3,3
EGT4041,,Eğitim Yönetimi,3,0,0,3,3
EGT2031,,İnsan Kaynakları Yönetimi,3,0,0,3,3
BED3011,,Basketbol Temel Teknik Eğitimi,3,0,0,3,3
BED4021,,Egzersiz ve Zihinsel Sağlık,3,0,0,3,3
BED3041,,Futbol ve Temel Hareket Öğretimi,3,0,0,3,3
BED4031,,Halk oyunları Temel Figür Eğitimi,3,0,0,3,3
BED3051,,Hentbol Temel Teknik Eğitimi,3,0,0,3,3
BED3012,,Korfbol Temel Teknik Eğitimi,3,0,0,3,3
BED4022,,Tenis Teknik ve Taktik Eğitimi,3,0,0,3,3
BED3042,,Voleybolda Temel Teknik Eğitimi,3,0,0,3,3
BED4032,,Temel Yüzme Teknikleri Eğitimi,3,0,0,3,3
MEM4501,,Seramikler,3,0,0,3,3
TRO2261,,Türkçe Öğretiminde Edebi Metinler,3,0,0,3,3
TRO4522,,Söylem yapısı ve Tür kuramı,3,0,0,3,3
SNF2112,,Türkiye Coğrafya ve Jeopolitiği,3,0,0,3,3
TRO4532,,Sözbilimsel Yapı Kuramı ve Metin Çözümlemeleri,3,0,0,3,3
ISL2560,,Halkla İlişkiler,3,0,0,3,3
ISL2710,,Aile İşletmeleri ve Kurumsallaşma,3,0,0,3,3
ISL2630,,Takım Kurma ve Geliştirme,3,0,0,3,3
ISL2901,,Doğrudan Pazarlama,3,0,0,3,3
ISL2760,,İşletme Lojistiğinin Temelleri,3,0,0,3,3
SBP2031,,Şehir Ekonomisi,3,0,0,3,3
KIM2111,,Bilim Tarihi,3,0,0,3,3
ILT1611,,Fotoğraf Teknikleri,3,0,0,3,3
FEL4251,,Bilim Felsefesi,3,0,0,3,3
ISL2170,,Muhasebe Organizasyonu,3,0,0,3,3
ITB3610,,Yazarlık Teknikleri,3,0,0,3,3
ITB3320,,İktisadi Suçlar,3,0,0,3,3
ITB3310,,Suç ve Ceza: Kriminolojik Perspektifler,3,0,0,3,3
ITB3390,,Uygarlık Tarihi,3,0,0,3,3
TRO2291,,Uygulamalı Söz Sanatı,3,0,0,3,3
ILT1621,,Grafik Tasarım Araçları,3,0,0,3,3
SBP2082,,Şehir Sosyolojisi,3,0,0,3,3
SYP2192,,Kültür Yönetimi ve Etkenleri 2,3,0,0,3,3
SYP3241,,Halkla İlişkiler,3,0,0,3,3
MIM1422,,Sanat ve Mimarlık Tarihine Giriş,3,0,0,3,3
MIM2421,,Mimarlık Tarihi,3,0,0,3,3
MIM2411,,Arkeoloji,3,0,0,3,3
MIM1412,,Uygarlık tarihi,3,0,0,3,3
HRT2941,,Haritacılık Bilim Tarihi,3,0,0,3,3
MDB1052,,İngilizce 2,3,0,0,3,3
INS2462,,Trafik Güvenliği,3,0,0,3,3
MDB4011,,Almanca Dil Becerilerine Giriş,3,0,0,3,3
MDB4021,,Almanca Dil Becerileri,3,0,0,3,3
MDB4031,,İleri Almanca,3,0,0,3,3
MDB4041,,Almanca Okuma Konuşma,3,0,0,3,3
FIZ1110,,Bilimsel Araştırma Teknikleri,3,0,0,3,3
FEL2160,,Ahlak Felsefesi Metinleri 1,3,0,0,3,3
FEL2270,,Batı Felsefesi 1,3,0,0,3,3
FEL2280,,Batı Felsefesi 2,3,0,0,3,3
FEL3230,,Çağdaş Felsefe Okumaları 1,3,0,0,3,3
FEL3240,,Çağdaş Felsefe Okumaları 2,3,0,0,3,3
FEL3330,,Felsefe Okumaları 1,3,0,0,3,3
FEL3340,,Felsefe Okumaları 2,3,0,0,3,3
FEL3350,,Antikçağ Felsefesi,3,0,0,3,3
FEL3410,,Siyaset Felsefesi Metinleri,3,0,0,3,3
ITB4930,,Mimarlık Tarihi,3,0,0,3,3
TDB4011,,Etkili İletişim Ve Hazırlıksız Sunum Becerileri,3,0,0,3,3
TDB4021,,Konuşma Teknikleri ve Hitabet,3,0,0,3,3
TDB4031,,Güzel Konuşma ve Diksiyon,3,0,0,3,3
TDB4041,,Türk Öykü ve Romanı,3,0,0,3,3
GRA4120,,Deneysel Tipografi,3,0,0,3,3
ITB1680,,Çok Sesli Müziğe Giriş,3,0,0,3,3
TDB4051,,Akademik Türkçe,3,0,0,3,3
DNS1220,,Beden Farkındalığı ve Nefes Teknikleri,3,0,0,3,3
DNS1230,,Çağdaş Dans Tekniğine Giriş,3,0,0,3,3
DNS1240,,Yoga ve Anatomi,3,0,0,3,3
GIM4151,,İnovasyon ve Girişimcilik,3,0,0,3,3
TDB4061,,Yeditepe İstanbul,3,0,0,3,3
BLM2110,,Siber Güvenliğe Giriş,3,0,0,3,3
DNS1210,,Beden ve Hareket Bilinci,3,0,0,3,3
ITB2020,,Bilim Tarihi,3,0,0,3,3
ITB2030,,Bilim Felsefesi,3,0,0,3,3
ITB2040,,Ekonomi Politikaları ve Uygulamaları,3,0,0,3,3
ITB2080,,Toplumsal Dönüşüm Süreçlerinde Kadın,3,0,0,3,3
ITB2090,,Demokrasi Kültürünün İlke ve Kurumları,3,0,0,3,3
ITB3010,,Sosyoloji,3,0,0,3,3
ITB3020,,Felsefeye Giriş,3,0,0,3,3
ITB3040,,20. Yüzyılda Siyasal Gelişmeler-Toplumsal Hareketler,3,0,0,3,3
ITB3130,,Siyasal İdeolojiler: Kuram ve Tarih,3,0,0,3,3
ITB3150,,Tarih ve Sinema,3,0,0,3,3
ITB3210,,Çağdaş Toplum ve İletişim,3,0,0,3,3
ITB3220,,Modernite ve Tüketim Toplumu,3,0,0,3,3
ITB3250,,Psikolojiye Giriş,3,0,0,3,3
ITB3260,,Kültürel Çalışmalar ve Kimlik,3,0,0,3,3
ITB3270,,"İstanbul: Dün, Bugün ve Yarın",3,0,0,3,3
ITB3330,,Çevre ve Ekoloji,3,0,0,3,3
ITB3360,,Sanat Tarihi,3,0,0,3,3
ITB3420,,Osmanlı Devletinin Toplumsal Yapısı,3,0,0,3,3
ITB3550,,İnsan Hakları,3,0,0,3,3
ITB3560,,Siyaset Felsefesi,3,0,0,3,3
ITB3570,,Eğitim Felsefesi,3,0,0,3,3
ITB3580,aa,Dünya Uygarlıkları (World Civilizations),3,0,0,3,3
ITB4100,,Toplumsal Yapılar ve Tarihsel Dönüşümler,3,0,0,3,3
MTP4760,,16.yüzyıldan Günümüze İstanbulda Dans,3,0,0,3,3
